id	emotion
2719_0105_A_1607	0.03505228832364082,0.020949434489011765,0.15838196873664856,0.060932669788599014,0.386231929063797,0.13214685022830963
2719_0105_A_1608	0.13448555767536163,0.024767059832811356,0.016388768330216408,0.006371583789587021,0.18924395740032196,0.22480690479278564
2719_0105_A_1609	0.04471880942583084,0.049854181706905365,0.08188456296920776,0.06243501976132393,0.013513267040252686,0.13241872191429138
2719_0105_A_1613	0.04471880942583084,0.049854181706905365,0.08188456296920776,0.06243501976132393,0.013513267040252686,0.13241872191429138
2719_0106_A_1637	-0.01911420002579689,1.4234771728515625,-0.049432724714279175,0.01121089980006218,0.010201789438724518,-0.16332000494003296
2719_0106_A_1638	0.11457540839910507,0.6720456480979919,-0.015576666221022606,-0.03049439564347267,-0.03546350449323654,-0.0641813576221466
2719_0106_A_1639	-0.05216261371970177,0.33744338154792786,0.07627417147159576,0.19624435901641846,0.0703597217798233,-0.07425951957702637
2719_0106_A_1641	0.054474763572216034,0.3086024820804596,-0.05216897279024124,0.11400559544563293,-0.0045387595891952515,-0.0065624043345451355
2719_0107_A_1650	0.11572077870368958,-0.060118019580841064,0.06609231978654861,-0.01770136132836342,-0.04213080555200577,-0.03678639978170395
2719_0107_A_1651	0.1402405947446823,-0.05975036323070526,0.08278855681419373,-0.031410519033670425,-0.04236127436161041,-0.009962446987628937
2719_0107_A_1652	0.12491261959075928,0.11521348357200623,-0.004598898813128471,0.013819199055433273,-0.07541631907224655,-0.04453950375318527
2719_0107_A_1661	0.24698488414287567,0.16469934582710266,0.0011009220033884048,-0.011816326528787613,-0.010690972208976746,-0.06150536239147186
2719_0107_A_1664	0.0202975794672966,0.11358293890953064,-0.040719084441661835,-0.01406535878777504,-0.035371869802474976,-0.16790536046028137
2719_0107_A_1665	0.040835171937942505,0.040668241679668427,-0.039426811039447784,0.004071887582540512,-0.03154782950878143,-0.14551493525505066
2719_0107_A_1667	0.012769895605742931,0.019401121884584427,0.03845746070146561,0.17249321937561035,0.13277986645698547,0.11873196065425873
2719_0107_A_1668	0.061420127749443054,0.0338730663061142,-0.03929551690816879,0.04489951953291893,-0.008711755275726318,-0.12214068323373795
2719_0107_A_1669	0.06172452121973038,-0.002627577632665634,-0.03479494899511337,0.04574879631400108,0.027451232075691223,-0.12344031780958176
2719_0107_A_1670	0.05018016695976257,-0.014924503862857819,-0.027241362258791924,0.007379572838544846,-0.08117318153381348,-0.11311138421297073
2719_0107_A_1673	0.14171069860458374,0.13203240931034088,3.2143667340278625e-05,-0.005159061402082443,-0.10172061622142792,0.09373240917921066
2719_0107_A_1678	-0.015103702433407307,0.032980144023895264,0.10622639954090118,0.13286763429641724,-0.011224836111068726,-0.05801088362932205
2719_0107_A_1679	0.43232327699661255,0.010394908487796783,0.03290323168039322,-0.021126437932252884,0.052946537733078,0.4769534170627594
2719_0107_A_1680	0.19946454465389252,0.05610816180706024,0.0714675709605217,-0.01946420595049858,0.08330628275871277,0.3011324405670166
2719_0107_A_1681	0.23789699375629425,0.044468820095062256,0.056751593947410583,-0.006480995565652847,0.07042189687490463,0.3552432656288147
2719_0106_A_1635	-0.0012134099379181862,0.012640349566936493,0.015064524486660957,-0.006879199296236038,-0.0007526427507400513,-0.11925613135099411
2719_0106_A_1636	0.13077948987483978,0.13807646930217743,-0.03704844415187836,0.026912759989500046,0.016159139573574066,0.08777699619531631
2719_0106_A_1643	0.0784941166639328,-0.02999289333820343,0.013487624004483223,0.0016834251582622528,-0.07132305204868317,-0.08324185758829117
2719_0106_A_1644	0.09617331624031067,-0.02076365053653717,0.03146372735500336,0.020195510238409042,-0.052077412605285645,-0.05414266884326935
2719_0106_A_1645	0.013895067386329174,0.0385190024971962,-0.008079251274466515,0.0038979314267635345,-0.03941778838634491,-0.1297129988670349
2719_0106_A_1646	0.013895067386329174,0.0385190024971962,-0.008079251274466515,0.0038979314267635345,-0.03941778838634491,-0.1297129988670349
2719_0106_A_1647	0.006011913530528545,0.13077694177627563,0.37103763222694397,0.06437663733959198,0.013220138847827911,0.05691250413656235
2719_0106_A_1649	-0.006513749249279499,0.2679390609264374,0.040959909558296204,0.0484258271753788,0.02673874795436859,0.14473918080329895
2719_0107_A_1653	0.10719001293182373,0.1133100837469101,0.023876959457993507,0.028361257165670395,-0.05582767724990845,-0.04618384689092636
2719_0107_A_1654	0.026541560888290405,-0.04682408273220062,-0.01835090108215809,0.07231718301773071,0.028020262718200684,-0.07794877141714096
2719_0107_A_1655	0.09997826814651489,0.03508142754435539,0.07779592275619507,0.06360046565532684,0.2743135988712311,0.0365293063223362
2719_0107_A_1659	0.11179259419441223,0.1545313447713852,0.05018699914216995,-0.049306537955999374,-0.046137936413288116,-0.05875803530216217
2719_0107_A_1660	-0.012843904085457325,0.0005225799977779388,-0.0017442163079977036,0.03343595191836357,-0.006764471530914307,-0.05817927420139313
2719_0107_A_1662	0.2512398362159729,0.6267977356910706,-0.00016383640468120575,-0.02317957952618599,0.040790848433971405,-0.023099813610315323
2719_0107_A_1663	0.07287891954183578,-0.03806420415639877,0.04900762438774109,0.012621205300092697,0.03847686946392059,0.059940215200185776
2719_0107_A_1671	0.07598313689231873,0.022096019238233566,-0.02391926757991314,-0.0130731500685215,-0.0898096114397049,-0.11466716974973679
2719_0107_A_1672	0.25586414337158203,-0.005697224289178848,0.03338064253330231,0.05210315063595772,-0.04119507968425751,0.03514588624238968
2719_0107_A_1674	0.0056486790999770164,0.18780410289764404,0.018384316936135292,0.04172591492533684,-0.0946773961186409,0.36015138030052185
2719_0107_A_1675	0.13448873162269592,0.05834849178791046,-0.0011798199266195297,0.05505127087235451,0.003972597420215607,0.20467886328697205
2719_0107_A_1676	0.07345703989267349,0.06705032289028168,0.02368931658565998,0.08720092475414276,-0.06857182085514069,1.511160135269165
2719_0107_A_1677	0.0954275131225586,0.022259289398789406,0.0005032960325479507,0.0759657621383667,0.03983664512634277,0.11980752646923065
2719_0107_A_1682	0.18328745663166046,-0.015407059341669083,-0.027718650177121162,0.010028135031461716,-0.009014412760734558,-0.07971510291099548
2719_0107_A_1683	0.18841685354709625,-0.0024440214037895203,-0.028750883415341377,0.04985261335968971,0.04739446938037872,-0.06175484508275986
2719_0107_A_1684	0.3112959861755371,0.024352572858333588,-0.0153274517506361,-0.016527172178030014,0.019580870866775513,0.0020627975463867188
2719_0107_A_1685	0.45841678977012634,0.3624555766582489,0.017656425014138222,-0.06786857545375824,0.019622862339019775,-0.030123118311166763
2719_0107_A_1686	0.21759402751922607,0.7393640279769897,-0.005296161398291588,-0.05215449258685112,0.029606372117996216,-0.16528496146202087
2719_0107_A_1687	0.17489264905452728,0.2549431622028351,0.003173539415001869,-0.008796598762273788,-0.007683992385864258,-0.12054557353258133
2719_0107_A_1688	0.3447539806365967,-0.005423743277788162,0.08641230314970016,0.09441019594669342,0.03441617637872696,0.03253527730703354
2719_0107_A_1689	0.4430079758167267,0.022405926138162613,0.07594402134418488,-0.004758749157190323,-0.08090565353631973,1.2680859565734863
2719_0107_A_1690	0.2543838918209076,-0.059671252965927124,0.0330863893032074,0.05404503270983696,-0.17296946048736572,2.0699267387390137
2719_0107_A_1691	0.8519622683525085,0.015801507979631424,0.07756617665290833,-0.013910528272390366,-0.035941995680332184,1.0750951766967773
2719_0108_A_1692	0.6057862639427185,0.013357184827327728,0.04142086207866669,-0.060257066041231155,-0.05548875033855438,1.5778285264968872
2719_0108_A_1693	0.5908730030059814,0.013083767145872116,0.15783977508544922,-0.0420805998146534,0.056325796991586685,1.060380458831787
2719_0108_A_1694	0.7994971871376038,-0.0007301792502403259,0.11431300640106201,-0.007485423237085342,0.00031862035393714905,0.7573789358139038
2719_0108_A_1695	0.06498641520738602,-0.02727070078253746,0.010929906740784645,0.1616552621126175,0.11947274953126907,0.07730001956224442
2719_0108_A_1696	0.32782796025276184,0.037052322179079056,0.04197544604539871,-0.013893920928239822,-0.04127904772758484,0.5004845261573792
2719_0108_A_1697	0.31755897402763367,0.06548132002353668,0.08592283725738525,-0.02699093148112297,-0.005859702825546265,0.37441807985305786
2719_0109_A_1699	-0.0034144865348935127,-0.037782102823257446,0.009584115818142891,0.007240023463964462,-0.017574578523635864,-0.0707649514079094
2719_0109_A_1700	0.09646958857774734,-0.04281964153051376,0.05133621394634247,0.055671196430921555,0.03218872845172882,-0.011410295963287354
2719_0109_A_1701	0.07784102112054825,-0.010359998792409897,0.020631568506360054,0.10631902515888214,0.03854452073574066,-0.03404668718576431
2719_0109_A_1702	0.034885384142398834,0.25255921483039856,0.09510545432567596,-4.826858639717102e-05,0.01476605236530304,-0.04295723885297775
2719_0109_A_1703	0.005067347548902035,0.053410276770591736,0.01529783196747303,0.11377497017383575,0.09052382409572601,0.007117711007595062
2719_0109_A_1704	-0.041445713490247726,0.033245429396629333,0.056007228791713715,0.11988663673400879,0.07743647694587708,0.08282000571489334
2719_0109_A_1705	0.30197852849960327,0.12261234223842621,-0.030388912186026573,0.07554291188716888,-0.014084309339523315,0.21496078372001648
2719_0109_A_1706	0.18656420707702637,-0.03727896511554718,0.056360214948654175,0.04526964947581291,0.09401588141918182,0.28784987330436707
2719_0109_A_1707	0.2454565465450287,0.062139470130205154,0.10492610186338425,0.10543374717235565,-0.032941535115242004,0.8299432396888733
2719_0109_A_1708	0.1447298675775528,0.09122387319803238,-0.05093301832675934,0.11009207367897034,-0.016513124108314514,0.3043592572212219
2719_0109_A_1709	-0.031687889248132706,0.17172817885875702,0.10987840592861176,0.0394817553460598,0.0668499767780304,0.09581410884857178
2719_0109_A_1710	0.4446331858634949,0.2571655511856079,-0.060455694794654846,0.08456938713788986,-0.007777318358421326,0.1794416606426239
2719_0109_A_1711	0.10099665075540543,0.0006677061319351196,-0.022152213379740715,0.11798584461212158,-0.06770861893892288,1.810265064239502
2719_0109_A_1712	-0.011873268522322178,0.1368039846420288,0.13298256695270538,0.057508017867803574,-0.032838910818099976,0.004883069545030594
2719_0109_A_1713	0.038479093462228775,0.01819409430027008,-0.027573121711611748,0.0787983387708664,0.05315515398979187,-0.034770525991916656
2719_0109_A_1714	-0.004229296930134296,-0.07354748249053955,0.0634254440665245,0.37163662910461426,-0.010226964950561523,-0.008784137666225433
2719_0109_A_1715	-0.019764266908168793,-0.04652022570371628,0.17273929715156555,0.17917919158935547,-0.02661670744419098,-0.03706756979227066
2719_0109_A_1716	0.04599515721201897,8.558481931686401e-05,0.04925744980573654,0.15144558250904083,0.1010972261428833,-0.008668869733810425
2719_0109_A_1717	-0.0034089693799614906,0.09022444486618042,0.02582576312124729,0.025295179337263107,-0.003912121057510376,0.09149705618619919
2719_0109_A_1718	0.09695350378751755,0.28087085485458374,-0.05056874454021454,-0.0036525465548038483,0.06713125854730606,-0.0698007270693779
2719_0110_A_1722	0.026689965277910233,0.08443115651607513,-0.01546677015721798,-0.01334451511502266,-0.027246899902820587,-0.10535699874162674
2719_0110_A_1724	0.005423630587756634,0.0008156076073646545,0.020816685631871223,-0.008416090160608292,0.1097521036863327,-0.09355387836694717
2719_0110_A_1725	0.0031367866322398186,-0.004367191344499588,0.02042718417942524,-0.013129610568284988,0.16291747987270355,-0.0788257047533989
2719_0110_A_1726	-8.132774382829666e-05,-0.017092980444431305,-0.011222856119275093,0.0044040195643901825,0.23030178248882294,-0.09502343833446503
2719_0110_A_1727	0.05082547292113304,0.09581753611564636,0.11085803806781769,0.09406736493110657,0.04542584717273712,-0.06585349887609482
2719_0110_A_1730	0.04691224917769432,-0.021040305495262146,0.018792571499943733,-0.020611245185136795,0.016755789518356323,-0.08745769411325455
2719_0110_A_1731	0.041142914444208145,-0.001767270267009735,0.031223924830555916,-0.021082136780023575,0.0268261581659317,-0.09595436602830887
2719_0110_A_1732	0.037820201367139816,-0.0349910706281662,0.014588208869099617,-0.017124999314546585,-0.011508524417877197,-0.11731674522161484
2719_0110_A_1733	0.04432056099176407,-0.011948321014642715,0.020222606137394905,-0.012704778462648392,0.017576441168785095,-0.08731403201818466
2719_0110_A_1734	0.030252225697040558,0.002966850996017456,0.02529553510248661,-0.0011422522366046906,0.014517247676849365,-0.09588450938463211
2719_0110_A_1735	0.04691224917769432,-0.021040305495262146,0.018792571499943733,-0.020611245185136795,0.016755789518356323,-0.08745769411325455
2719_0110_A_1736	0.016724441200494766,0.0500812791287899,0.1903814971446991,0.039170291274785995,0.04327535629272461,0.046599432826042175
2719_0110_A_1737	0.016724441200494766,0.0500812791287899,0.1903814971446991,0.039170291274785995,0.04327535629272461,0.046599432826042175
2719_0110_A_1738	0.14374028146266937,0.025970865041017532,0.11676517128944397,-0.0020653344690799713,0.09183366596698761,0.11878437548875809
2719_0110_A_1739	0.14374028146266937,0.025970865041017532,0.11676517128944397,-0.0020653344690799713,0.09183366596698761,0.11878437548875809
2719_0110_A_1740	0.016724441200494766,0.0500812791287899,0.1903814971446991,0.039170291274785995,0.04327535629272461,0.046599432826042175
2719_0110_A_1741	0.0017192205414175987,0.0764734148979187,0.008691953495144844,0.029889043420553207,-0.0021120160818099976,-0.06996756792068481
2719_0110_A_1742	0.031122829765081406,0.10434175282716751,-0.0331215038895607,0.014322202652692795,-0.06912217289209366,-0.10183578729629517
2719_0110_A_1743	-0.07036501169204712,0.27551960945129395,0.12280674278736115,0.015201549977064133,-0.046942971646785736,0.031652264297008514
2719_0110_A_1744	0.09570333361625671,0.3933485746383667,-0.0019011404365301132,-0.01965160295367241,-0.02762071043252945,0.009345825761556625
2719_0110_A_1745	0.07939645648002625,0.15252670645713806,-0.027178039774298668,0.042771052569150925,0.006934612989425659,0.028640396893024445
2719_0110_A_1746	0.05919288471341133,0.648366391658783,-0.022062616422772408,0.051560815423727036,-0.0007710903882980347,-0.1458526849746704
2719_0110_A_1747	0.08495669066905975,0.686812698841095,-0.06591102480888367,0.061310965567827225,0.009057074785232544,-0.14388510584831238
2719_0110_A_1748	0.09213431179523468,-0.013997726142406464,0.05604628473520279,0.0684184581041336,-0.0032015368342399597,0.028544969856739044
2719_0110_A_1749	-0.018900379538536072,-0.0008412189781665802,-0.03945881873369217,0.13457313179969788,-0.01653313636779785,-0.07970532774925232
2719_0110_A_1750	-0.019013386219739914,0.024002093821763992,-0.013499533757567406,0.43176186084747314,-0.062082864344120026,-0.07088322937488556
2719_0110_A_1751	0.008458944968879223,0.07227753102779388,0.06619442999362946,0.05816599354147911,0.17221280932426453,-0.06204850226640701
2719_0110_A_1752	0.06666141748428345,0.131789892911911,0.2717662453651428,0.006145652383565903,0.006124839186668396,-0.06610900908708572
2719_0110_A_1753	0.012883222661912441,0.04871601238846779,1.3868917226791382,-0.005959447473287582,0.11896844208240509,-0.13592016696929932
2719_0110_A_1754	0.01365137379616499,0.03510766103863716,0.2726591229438782,0.002837400883436203,0.00347793847322464,-0.07925132662057877
2719_0110_A_1755	0.016450993716716766,0.06471352279186249,2.165963888168335,-0.11338955163955688,0.2453846037387848,-0.022096533328294754
2719_0110_A_1756	0.016699757426977158,0.08005619794130325,0.1697969138622284,0.01280083879828453,0.09459458291530609,0.03533355891704559
