id	emotion
34914_0025_A_1011	0.08736851811408997,-0.007298687472939491,0.04588223621249199,0.11588982492685318,0.1534130871295929,0.8216466903686523
34914_0025_A_1012	0.15009844303131104,0.14902572333812714,0.037710122764110565,0.1831381618976593,0.1108153834939003,0.3051382601261139
34914_0025_A_1014	0.03933510556817055,0.009024223312735558,0.060745853930711746,0.09161556512117386,0.4790438115596771,0.37335479259490967
34914_0025_A_1015	0.02719810977578163,0.08369381725788116,0.11033828556537628,0.25252649188041687,0.11206141859292984,0.1679673045873642
34914_0025_A_985	0.047561515122652054,0.035302527248859406,1.8550033569335938,0.10782640427350998,0.38229233026504517,0.1901959478855133
34914_0025_A_986	0.0612013079226017,0.06716779619455338,0.0882854014635086,0.07038204371929169,0.14983916282653809,0.1874242126941681
34914_0025_A_991	-0.05527988448739052,0.023268891498446465,1.096430778503418,0.06871127337217331,1.8812202215194702,0.6064942479133606
34914_0025_A_993	0.08231569826602936,0.016318736597895622,0.21418537199497223,0.07002060860395432,0.8587521314620972,0.9509288668632507
34914_0025_A_994	-0.1542816013097763,-0.025332795456051826,1.055370569229126,0.09007696062326431,2.0473484992980957,0.7603029608726501
34914_0025_A_996	0.030239228159189224,0.15170136094093323,0.1298224925994873,0.03684283420443535,0.1072894036769867,0.43671050667762756
34914_0025_A_997	-0.009483736008405685,0.11091351509094238,0.10231887549161911,0.05472707375884056,0.08632811903953552,0.3896656632423401
34914_0025_A_998	0.09107625484466553,0.05355677008628845,0.1272089034318924,0.11268570274114609,0.5287985801696777,0.46172699332237244
34914_0025_A_1002	0.043453846126794815,0.03247462958097458,0.05664616823196411,0.10960923880338669,0.07888830453157425,0.2827758491039276
34914_0025_A_1013	0.028376687318086624,0.014417974278330803,0.05970054119825363,0.11119357496500015,0.6045112609863281,0.27479371428489685
34914_0025_A_1016	0.038972679525613785,0.1057964339852333,0.03799181431531906,0.10293563455343246,0.1854357272386551,0.4465823173522949
34914_0025_A_1017	0.022895369678735733,0.1170533299446106,-0.01729995757341385,0.639691948890686,0.27124226093292236,0.29313260316848755
34914_0025_A_1018	0.036517102271318436,0.025065062567591667,0.2566676735877991,0.16679485142230988,0.19614191353321075,0.21728359162807465
34914_0025_A_1019	0.05822518840432167,0.015620296820998192,0.04711224511265755,0.06815715879201889,0.12786051630973816,0.7854289412498474
34914_0025_A_1020	0.035575125366449356,0.06845583021640778,0.0564839169383049,0.10496383905410767,0.14927780628204346,0.2352677434682846
34914_0025_A_1022	0.08425307273864746,0.04136709123849869,-0.010290768928825855,0.07926411181688309,0.1613665074110031,0.3050079643726349
34914_0025_A_1023	0.043012697249650955,0.08818523585796356,0.02192514017224312,0.09300894290208817,0.09400270134210587,0.17635031044483185
34914_0025_A_1025	0.00897291675209999,0.07496710866689682,-0.001823856495320797,0.11034184694290161,0.10768898576498032,0.21464842557907104
34914_0025_A_1027	0.155549094080925,0.21038398146629333,0.034411653876304626,0.22624541819095612,0.09886666387319565,0.16670764982700348
34914_0025_A_1029	0.03747217729687691,0.027367515489459038,0.08890557289123535,0.097911536693573,0.16367676854133606,0.36902403831481934
34914_0025_A_1030	0.22990402579307556,1.4641674757003784,0.057216182351112366,0.05798335000872612,0.09603650122880936,0.27639374136924744
34914_0025_A_1034	0.15685145556926727,0.13024120032787323,-0.0022262809798121452,0.12552835047245026,0.08855771273374557,0.29009687900543213
34914_0025_A_1037	0.10408397018909454,0.06711915135383606,-0.008557324297726154,0.01860920712351799,0.054030679166316986,0.17043587565422058
34914_0025_A_1041	0.05057961866259575,-0.01907806284725666,0.010966847650706768,0.05958001688122749,0.26351821422576904,1.1992688179016113
34914_0025_A_1042	0.07781735062599182,0.0262045469135046,0.02773568406701088,0.1658552587032318,0.20725665986537933,0.30414414405822754
34914_0025_A_1043	0.05965152755379677,0.03832612931728363,0.015373810194432735,0.004472282715141773,0.08548236638307571,0.13709191977977753
34914_0026_A_1065	0.8330336213111877,0.26639440655708313,0.05275469273328781,-0.026573289185762405,0.002539417240768671,0.3259316682815552
34914_0026_A_1066	0.05625653639435768,0.12709397077560425,0.01565033197402954,0.05337987467646599,0.10183515399694443,0.18250557780265808
34914_0026_A_1067	0.05625653639435768,0.12709397077560425,0.01565033197402954,0.05337987467646599,0.10183515399694443,0.18250557780265808
34914_0026_A_1068	0.06526067852973938,0.03522329032421112,0.04997275769710541,0.1419454962015152,0.1845487505197525,0.15323002636432648
34914_0026_A_1069	0.22102263569831848,0.1997637152671814,-0.008854194544255733,0.02552872523665428,0.09331277757883072,0.269631952047348
34914_0026_A_1070	0.22102263569831848,0.1997637152671814,-0.008854194544255733,0.02552872523665428,0.09331277757883072,0.269631952047348
34914_0026_A_1071	0.04424061253666878,0.02626657299697399,0.08161338418722153,0.07776260375976562,0.10482283681631088,0.24031558632850647
34914_0026_A_1072	1.287617564201355,0.9164659380912781,0.05156451836228371,-0.07641729712486267,0.04909709841012955,0.6206618547439575
34914_0026_A_1073	1.287617564201355,0.9164659380912781,0.05156451836228371,-0.07641729712486267,0.04909709841012955,0.6206618547439575
34914_0026_A_1075	0.09683074057102203,0.2533961534500122,0.010745787061750889,0.09228149801492691,0.1318495124578476,0.2757169008255005
34914_0026_A_1079	0.4288071095943451,0.26465535163879395,0.08068077266216278,0.10689068585634232,0.21504740417003632,0.2608030140399933
34914_0026_A_1082	0.1356140673160553,0.09928523749113083,0.016654327511787415,0.05623731389641762,0.07721137255430222,0.2858814299106598
34914_0026_A_1080	0.1356140673160553,0.09928523749113083,0.016654327511787415,0.05623731389641762,0.07721137255430222,0.2858814299106598
34914_0025_A_1032	0.033112142235040665,0.11023356020450592,-0.048692695796489716,0.20289036631584167,0.13840638101100922,0.2731943130493164
34914_0025_A_1044	0.22827419638633728,0.03821037709712982,0.04504791647195816,0.11334706097841263,0.323149174451828,0.31008660793304443
34914_0025_A_1048	0.07121390104293823,0.013726813718676567,0.1052558496594429,0.12179453670978546,0.2968596816062927,0.6942684650421143
34914_0025_A_1049	0.09571453928947449,0.04619354009628296,-0.016537148505449295,0.21499788761138916,0.120792455971241,0.39428767561912537
34914_0025_A_1050	0.05590972676873207,0.03185538947582245,0.03315333276987076,0.24811124801635742,0.2541359066963196,0.14921019971370697
34914_0026_A_1051	0.04655078426003456,0.07283778488636017,0.05113648623228073,0.0006033747922629118,0.1874355524778366,0.226249560713768
34914_0026_A_1052	0.04655078426003456,0.07283778488636017,0.05113648623228073,0.0006033747922629118,0.1874355524778366,0.226249560713768
34914_0026_A_1053	0.03627583757042885,0.09463383257389069,0.05543934926390648,0.32556238770484924,0.16278481483459473,0.5729963779449463
34914_0026_A_1054	0.03627583757042885,0.09463383257389069,0.05543934926390648,0.32556238770484924,0.16278481483459473,0.5729963779449463
34914_0026_A_1055	0.008156847208738327,0.06696389615535736,0.17148737609386444,0.20124050974845886,0.19428224861621857,1.2985084056854248
34914_0026_A_1056	-0.08194150030612946,-0.02440539561212063,0.057712048292160034,0.1375485360622406,0.16311843693256378,2.1662111282348633
34914_0026_A_1057	0.008156847208738327,0.06696389615535736,0.17148737609386444,0.20124050974845886,0.19428224861621857,1.2985084056854248
34914_0026_A_1058	0.5214694738388062,0.6542035937309265,0.17373518645763397,0.0029146939050406218,0.049463532865047455,0.25528568029403687
34914_0026_A_1059	0.5214694738388062,0.6542035937309265,0.17373518645763397,0.0029146939050406218,0.049463532865047455,0.25528568029403687
34914_0026_A_1060	0.8267474174499512,0.6555084586143494,0.212699756026268,0.07356466352939606,0.2217215597629547,0.18803083896636963
34914_0026_A_1061	0.6574240326881409,0.33196359872817993,0.13229088485240936,0.007242453284561634,0.06846780329942703,0.18256567418575287
34914_0026_A_1062	0.8267474174499512,0.6555084586143494,0.212699756026268,0.07356466352939606,0.2217215597629547,0.18803083896636963
34914_0026_A_1063	0.08474564552307129,0.09506715834140778,0.126516193151474,0.05843960866332054,0.15204903483390808,0.19279837608337402
34914_0026_A_1064	0.8330336213111877,0.26639440655708313,0.05275469273328781,-0.026573289185762405,0.002539417240768671,0.3259316682815552
34914_0026_A_1074	-0.0006880797445774078,0.040892086923122406,0.016649365425109863,0.12618210911750793,0.28336045145988464,1.0682952404022217
34914_0026_A_1076	0.037093792110681534,0.07000118494033813,0.031437117606401443,0.091962531208992,0.1312238723039627,0.15876781940460205
34914_0026_A_1077	0.12876278162002563,0.05331958085298538,0.015937350690364838,0.07425122708082199,0.07414845377206802,0.3770947754383087
34914_0026_A_1078	0.12876278162002563,0.05331958085298538,0.015937350690364838,0.07425122708082199,0.07414845377206802,0.3770947754383087
34914_0026_A_1081	0.04773189499974251,0.04052472114562988,0.014737938530743122,0.09490827471017838,0.11554942280054092,0.17552155256271362
34914_0026_A_1083	0.09090717136859894,0.07835538685321808,0.0258563831448555,0.02003985270857811,0.12650777399539948,0.3580542802810669
34914_0026_A_1084	0.09090717136859894,0.07835538685321808,0.0258563831448555,0.02003985270857811,0.12650777399539948,0.3580542802810669
34914_0026_A_1087	0.12769712507724762,0.9428533911705017,0.05268387496471405,0.08961991965770721,0.14145396649837494,0.37170839309692383
34914_0026_A_1088	0.106178879737854,0.14260761439800262,0.050044286996126175,0.08527456223964691,0.13802768290042877,0.13688504695892334
34914_0027_A_1090	-0.0003485344350337982,0.16704228520393372,0.06412920355796814,0.09510129690170288,0.1633576601743698,0.08192850649356842
34914_0027_A_1093	0.07959236204624176,0.09842544794082642,0.018453065305948257,0.049497317522764206,0.09708290547132492,0.3602733910083771
34914_0027_A_1096	0.059572044759988785,0.06746480613946915,0.01963891088962555,0.02574906125664711,0.1053243950009346,0.18049825727939606
34914_0027_A_1099	0.018372122198343277,0.06739272177219391,0.06416005641222,0.12848179042339325,0.15630245208740234,0.5217122435569763
34914_0027_A_1100	0.16505557298660278,0.10998591780662537,0.0338519848883152,0.002205026103183627,0.11710705608129501,0.19439049065113068
34914_0027_A_1102	0.055780235677957535,0.13334055244922638,0.027570020407438278,0.0812361016869545,0.1055501326918602,0.3435060381889343
34914_0027_A_1103	0.04768063500523567,0.013056604191660881,-0.022160902619361877,0.016196873039007187,0.09635768085718155,0.11773449182510376
34914_0027_A_1104	0.07423961162567139,0.2423967719078064,0.3661070168018341,0.08107756078243256,0.13427798449993134,0.16832788288593292
34914_0027_A_1105	-0.0018231682479381561,0.10454660654067993,-0.01304315309971571,0.03762136772274971,0.0866268202662468,0.14185775816440582
34914_0027_A_1106	0.03629175201058388,0.07163053005933762,0.011348656378686428,0.05730742588639259,0.1119551882147789,0.11251920461654663
34914_0027_A_1107	0.015447203069925308,0.07286393642425537,0.00010360125452280045,0.04469047114253044,0.09252769500017166,0.07890970259904861
34914_0027_A_1108	0.22424352169036865,0.9802079200744629,0.11174032092094421,0.07851456850767136,0.1104220524430275,0.19355283677577972
34914_0027_A_1109	0.43148618936538696,0.2096485048532486,0.018358416855335236,-0.0023853660095483065,0.07108565419912338,0.32341641187667847
34914_0027_A_1110	1.4132466316223145,0.17437201738357544,0.08777433633804321,0.045465271919965744,0.020697830244898796,0.1595442295074463
34914_0027_A_1111	0.06163041666150093,0.09809338301420212,0.06773131340742111,0.0809718519449234,0.15150025486946106,0.18846391141414642
34914_0027_A_1112	1.230491042137146,0.31665587425231934,0.4554294943809509,0.08273614197969437,0.10740213841199875,0.18741156160831451
34914_0027_A_1113	0.0042089857161045074,1.170994758605957,0.07855717837810516,0.045858945697546005,0.14107415080070496,0.2563486695289612
34914_0027_A_1114	0.03934739902615547,0.14433857798576355,0.03247947618365288,0.10073623806238174,0.11271221190690994,0.16448447108268738
34914_0027_A_1115	0.09338001906871796,0.0707259252667427,0.08037830889225006,0.07401317358016968,0.11018116027116776,0.1367403119802475
34914_0027_A_1116	0.47368064522743225,0.7414712905883789,0.053910113871097565,0.08517517149448395,0.04930449277162552,0.47594499588012695
34914_0027_A_1117	0.11092481017112732,0.21778059005737305,0.04831019788980484,0.1331835687160492,0.07357985526323318,0.4660593569278717
34914_0027_A_1118	0.39446356892585754,0.5650290846824646,0.11269881576299667,0.084374338388443,0.10256572812795639,0.11561533808708191
34914_0027_A_1119	0.08241106569766998,0.14626184105873108,0.08700848370790482,0.08962253481149673,0.151573047041893,0.2893666625022888
34914_0027_A_1120	0.6119219064712524,0.7194036841392517,0.16531309485435486,0.07662347704172134,0.09066445380449295,0.15120264887809753
34914_0027_A_1121	0.05994861200451851,0.10441087931394577,0.024173356592655182,0.1306992769241333,0.14415934681892395,0.17335441708564758
34914_0027_A_1122	0.03082086518406868,0.0656193345785141,0.01503772009164095,0.07444962859153748,0.11939520388841629,0.25132739543914795
34914_0027_A_1123	0.3659081757068634,0.32340309023857117,0.009570893831551075,0.01452790666371584,0.09779221564531326,0.16740435361862183
34914_0027_A_1124	0.058478523045778275,0.07994787395000458,0.04654620587825775,0.05779905989766121,0.1103580966591835,0.18729980289936066
34914_0027_A_1125	0.20824962854385376,0.21018008887767792,0.012538830749690533,0.04115317389369011,0.0755544975399971,0.22127941250801086
34914_0027_A_1126	0.07300424575805664,0.09954576939344406,0.016176413744688034,0.07022064924240112,0.08435910195112228,0.21515707671642303
34914_0027_A_1127	0.2025754153728485,0.07376933097839355,-0.0026147859171032906,0.05287986621260643,0.09478329867124557,0.22966626286506653
34914_0027_A_1128	0.05300954356789589,0.03308446705341339,0.041625529527664185,0.06648280471563339,0.0901351049542427,0.5405150055885315
34914_0027_A_1129	0.32442840933799744,0.3575558662414551,0.03491715341806412,0.0105527238920331,0.07361357659101486,0.37850257754325867
34914_0027_A_1091	0.019891832023859024,0.14008598029613495,0.059736475348472595,0.0499260388314724,0.12472900003194809,0.10174404829740524
34914_0026_A_1085	0.18135786056518555,0.2725997269153595,-0.013619444333016872,0.06748226284980774,0.09217392653226852,0.1674608588218689
34914_0026_A_1086	0.023579467087984085,2.8393912315368652,0.1566736400127411,0.09140942245721817,0.170503169298172,0.25094079971313477
34914_0026_A_1089	-0.13298065960407257,-0.09304554015398026,0.09291283786296844,0.09659884870052338,0.33146724104881287,2.2360405921936035
34914_0027_A_1092	0.08163480460643768,0.23914718627929688,0.13288907706737518,0.015336674638092518,0.13447433710098267,0.04049759358167648
34914_0027_A_1094	0.04343501105904579,0.07281332463026047,0.11911144852638245,0.03939974680542946,0.11707381159067154,0.09128427505493164
34914_0027_A_1095	0.03979674354195595,0.03426569700241089,-0.015088940970599651,0.007413324899971485,0.10027220100164413,0.10712912678718567
34914_0027_A_1098	0.05148882046341896,-0.0117455143481493,1.9189817905426025,0.15365815162658691,0.535756528377533,0.3275795876979828
