id	emotion
34909_0045_A_424	0.37728142738342285,0.2233269065618515,0.05216405540704727,0.056046850979328156,0.31256136298179626,0.9901494979858398
34909_0045_A_425	0.28063854575157166,0.15755584836006165,0.03812049329280853,0.08366709202528,0.0909000113606453,1.892266035079956
34909_0045_A_426	0.07700017094612122,0.0154828280210495,0.02749192714691162,0.491487056016922,0.15079186856746674,0.5730025172233582
34909_0045_A_427	-0.01694609597325325,0.051540911197662354,0.03360995277762413,0.8285179138183594,0.19725771248340607,0.10129950940608978
34909_0045_A_429	0.8213068842887878,0.37828701734542847,0.05107979103922844,-0.045234210789203644,0.2206611931324005,0.9766108393669128
34909_0045_A_431	0.6460651755332947,0.24775218963623047,-0.02943344973027706,-0.02083468995988369,0.34726449847221375,1.1378387212753296
34909_0045_A_432	0.5322523713111877,0.14901287853717804,-0.010652342811226845,0.10370595753192902,0.27057555317878723,1.5688340663909912
34909_0045_A_433	0.010148581117391586,0.040775835514068604,0.41351383924484253,0.16941748559474945,0.2301964908838272,0.2765425443649292
34909_0045_A_434	0.8368304967880249,0.3005962371826172,0.12459097802639008,0.26947352290153503,0.2777737081050873,1.1861966848373413
34909_0045_A_435	0.024401206523180008,0.033890508115291595,0.016825178638100624,0.05268202722072601,0.13203302025794983,0.2791212201118469
34909_0046_A_437	-0.04791462793946266,0.018478505313396454,0.0003446920309215784,0.065932497382164,0.12368050962686539,0.22498607635498047
34909_0047_A_438	0.040874045342206955,0.013279907405376434,0.1003025472164154,0.11905842274427414,0.18802699446678162,0.34966784715652466
34909_0047_A_439	0.15323138236999512,0.0993967205286026,0.025803130120038986,-0.0320974662899971,0.13219676911830902,0.34598109126091003
34909_0047_A_440	0.1347375512123108,0.0892261415719986,0.03896376118063927,0.04868759214878082,0.11984438449144363,0.1854713261127472
34909_0047_A_441	1.954235553741455,0.11092492938041687,0.1413339525461197,-0.051851145923137665,0.07332494109869003,0.011385158635675907
34909_0047_A_442	1.4715368747711182,1.4278757572174072,0.02452419139444828,-0.005930162034928799,0.13459117710590363,0.9238116145133972
34909_0047_A_443	0.2887100577354431,0.22852888703346252,0.058654144406318665,-0.0429106131196022,0.09450513869524002,0.3894767463207245
34909_0047_A_444	0.00607198104262352,0.003767669200897217,0.23685020208358765,0.2524520456790924,0.5222514867782593,0.3072948157787323
34909_0047_A_445	0.04116849973797798,0.03950396925210953,0.0694943517446518,0.029096871614456177,0.1391461044549942,0.39229926466941833
34909_0047_A_446	0.22438038885593414,0.07601248472929001,0.038570694625377655,0.07538574188947678,0.1731434315443039,0.30162084102630615
34909_0047_A_447	0.9927428960800171,0.6163173913955688,0.11367184668779373,0.10425522178411484,0.19458501040935516,1.6556655168533325
34909_0047_A_448	0.17770728468894958,0.2288084328174591,0.07764479517936707,0.17190539836883545,0.20461255311965942,0.9097051024436951
34909_0047_A_449	0.07987907528877258,0.16482023894786835,0.08101377636194229,0.5131973624229431,0.21035610139369965,0.6205558180809021
34909_0047_A_451	0.03234277293086052,0.1938353180885315,0.027406442910432816,-0.029053300619125366,0.13394169509410858,0.2380528301000595
34909_0047_A_452	0.1990155726671219,0.16582900285720825,0.014796542003750801,0.010349092073738575,0.12393023818731308,0.278947651386261
34909_0047_A_453	0.2845551669597626,0.03777880221605301,0.04278791695833206,0.1905190646648407,0.0968228355050087,0.19006554782390594
34909_0047_A_454	-0.08004941046237946,0.030573107302188873,-0.01986488327383995,0.15361998975276947,0.20729641616344452,0.1622539907693863
34909_0047_A_455	-0.03230901435017586,0.026144787669181824,0.2532459795475006,0.08985179662704468,0.2526001036167145,0.49754613637924194
34909_0047_A_456	-0.012239549309015274,0.03466399759054184,0.1042090356349945,0.14178188145160675,0.3355647027492523,0.4662301540374756
34909_0047_A_457	0.04259428009390831,0.10394950211048126,0.01109309308230877,0.04917480796575546,0.17727144062519073,0.271454781293869
34909_0047_A_458	0.07994632422924042,0.1861332207918167,0.14294534921646118,0.17130152881145477,0.10169465839862823,0.33945342898368835
34909_0047_A_459	0.33067113161087036,0.11620892584323883,0.20229683816432953,-0.026524703949689865,0.34928780794143677,2.1071722507476807
34909_0047_A_460	0.623569905757904,0.2536209523677826,0.09811577945947647,0.023300999775528908,0.180469810962677,2.1169567108154297
34909_0048_A_461	0.06385162472724915,0.07831455767154694,-0.015303697437047958,-0.009070738218724728,0.06072189658880234,0.5055926442146301
34909_0048_A_462	0.08436547219753265,0.09734547883272171,-0.019024299457669258,-0.008610966615378857,0.04042201489210129,0.49633991718292236
34909_0048_A_463	0.056169066578149796,0.07018863409757614,-0.010525312274694443,-0.008993803523480892,0.06917483359575272,0.4850086569786072
34909_0048_A_464	0.10247024893760681,0.12043286859989166,-0.049365464597940445,0.035748742520809174,0.1897926777601242,0.2784130275249481
34909_0048_A_465	-0.0074446238577365875,-0.004635944962501526,0.21213100850582123,0.24908186495304108,0.13995149731636047,0.14721570909023285
34909_0048_A_466	0.02118607982993126,0.07329238951206207,0.07044897228479385,0.05325403809547424,0.133294016122818,0.2554583251476288
34909_0048_A_467	0.30611950159072876,0.7672945261001587,0.2239806056022644,-0.05937013775110245,0.19067896902561188,0.9509490728378296
34909_0048_A_468	0.01999717578291893,0.10599993169307709,0.04641358181834221,0.2702691853046417,0.16278968751430511,0.3997836112976074
34909_0048_A_469	0.4849313199520111,0.3201350271701813,-0.05117513984441757,0.06389054656028748,0.167040154337883,0.4432251453399658
34909_0048_A_470	0.16564150154590607,0.26913541555404663,0.058768171817064285,0.03803233057260513,0.12629328668117523,0.7658767700195312
34909_0048_A_471	0.7993825674057007,0.26842549443244934,0.08496663719415665,-0.05528068542480469,0.19212055206298828,0.5579665899276733
34909_0049_A_473	0.20632748305797577,1.1615264415740967,-0.03228556737303734,-0.024743419140577316,0.10590147227048874,0.365878701210022
34909_0049_A_474	-0.04210800305008888,0.11201472580432892,0.10950786620378494,0.24861498177051544,0.07671479135751724,0.2450626641511917
34909_0049_A_475	0.21527202427387238,0.27446722984313965,0.02893446572124958,-0.06005458906292915,0.09696415811777115,0.27220314741134644
34909_0049_A_476	0.10787321627140045,0.2585262060165405,0.1990835815668106,0.306417316198349,0.17203949391841888,0.43620753288269043
34909_0049_A_477	-0.06861457228660583,0.01967357099056244,0.12539339065551758,0.6388161182403564,0.16113846004009247,0.2075410783290863
34909_0049_A_478	0.3239980638027191,1.2700215578079224,0.04358216002583504,-0.046497829258441925,0.09085340797901154,0.21503761410713196
34909_0049_A_479	0.032067667692899704,0.1885172426700592,-0.0268272515386343,0.05859428644180298,0.11033148318529129,0.11712408065795898
34909_0049_A_480	0.27721500396728516,0.1572587490081787,-0.022907188162207603,0.10627035796642303,0.1701601892709732,0.5554021000862122
34909_0049_A_481	0.07654334604740143,0.11031264066696167,-0.015336869284510612,0.07925544679164886,0.14131726324558258,0.42537784576416016
34909_0049_A_482	0.1739928275346756,0.11645033955574036,0.050527796149253845,0.02268540859222412,0.6040686368942261,0.8724502921104431
34909_0049_A_483	-6.185844540596008e-05,0.046773917973041534,0.036593690514564514,0.12255988270044327,0.11089801043272018,0.3042418360710144
34909_0049_A_484	0.2504175901412964,0.1694822758436203,0.07330348342657089,0.9009314775466919,0.22758440673351288,1.3746931552886963
34909_0049_A_486	0.30495792627334595,0.2399442195892334,0.041090574115514755,0.18348640203475952,0.26134729385375977,1.0321621894836426
34909_0049_A_487	0.05082577094435692,0.04768811911344528,0.21417853236198425,0.35436883568763733,0.7761229276657104,0.6419903039932251
34909_0049_A_488	0.31372031569480896,0.32698705792427063,1.3912957906723022,-0.10782887786626816,0.5982158184051514,0.2592007517814636
34909_0049_A_489	0.0074019841849803925,0.09582778811454773,0.0336138941347599,0.11103316396474838,0.09820795059204102,0.21063993871212006
34909_0050_A_493	0.13651293516159058,0.27935388684272766,-0.07294048368930817,0.09629513323307037,0.08660370856523514,0.3543989658355713
34909_0050_A_494	0.20395596325397491,0.09359674155712128,0.09004034101963043,-0.09397820383310318,0.11326839029788971,1.1036112308502197
34909_0050_A_495	0.37080010771751404,0.1531522423028946,0.05720088258385658,-0.07073616236448288,0.05574091523885727,1.0672250986099243
34909_0050_A_496	0.17001982033252716,0.10219654440879822,0.06635816395282745,-0.07348719239234924,0.12272559851408005,0.8320793509483337
34909_0050_A_497	0.15180788934230804,0.11673593521118164,0.044839899986982346,0.2854733467102051,0.20961354672908783,0.5116099715232849
34909_0050_A_499	0.07841892540454865,0.7516030073165894,-0.03534748777747154,0.12117665261030197,0.07018043845891953,0.14931632578372955
34909_0051_A_501	0.1744476556777954,0.22471833229064941,0.1692650467157364,-0.07288681715726852,0.5794801712036133,0.3281775712966919
34909_0051_A_502	0.10852600634098053,0.19407148659229279,0.20651875436306,-0.0781901478767395,0.6299137473106384,0.2941160798072815
34909_0051_A_503	0.16278468072414398,1.0583488941192627,0.021912412717938423,-0.055631980299949646,0.12832024693489075,0.27265822887420654
34909_0051_A_504	0.13393232226371765,0.18426790833473206,0.17987239360809326,0.033092014491558075,0.13766106963157654,0.49259862303733826
34909_0051_A_505	-0.0012645013630390167,0.0581330806016922,0.1287195384502411,0.1407555192708969,0.09112872183322906,0.0404665544629097
34909_0051_A_506	0.16418339312076569,0.18594208359718323,-0.029947277158498764,-0.03461542725563049,0.07358486205339432,0.2885461449623108
34909_0051_A_507	0.0930529534816742,0.2868780195713043,0.12038962543010712,0.16798467934131622,0.14882497489452362,0.6537976264953613
34909_0051_A_508	0.505953311920166,0.42864087224006653,0.13673897087574005,0.10848512500524521,0.28986743092536926,1.7478528022766113
34909_0051_A_509	0.1857967972755432,0.16066935658454895,0.024477211758494377,0.7062981128692627,0.1376660317182541,0.1641724705696106
34909_0051_A_510	0.15551002323627472,0.10338345170021057,0.07485667616128922,0.032930344343185425,0.14408886432647705,0.44154876470565796
34909_0051_A_511	0.2653951644897461,0.2352193295955658,0.027501266449689865,-0.060383763164281845,0.0729084238409996,1.4094220399856567
34909_0051_A_512	-0.026023704558610916,0.5849318504333496,1.8345104455947876,-0.002374901669099927,0.12943203747272491,0.015649184584617615
34909_0051_A_513	0.03741868957877159,-0.003039844334125519,0.38167089223861694,0.07171858847141266,0.15701933205127716,0.28134533762931824
34909_0051_A_514	0.567862331867218,0.2975800633430481,0.005186857655644417,0.16652530431747437,0.2845737040042877,2.159461259841919
34909_0051_A_515	0.05889376625418663,0.07659965753555298,0.05873559042811394,0.1918364316225052,0.23537719249725342,0.44303712248802185
34909_0051_A_516	0.033022429794073105,0.07473144680261612,-0.02058282308280468,0.11838965117931366,0.21320587396621704,0.2892417311668396
34909_0051_A_517	0.6393037438392639,1.2691200971603394,0.17963533103466034,0.08165990561246872,0.24423529207706451,1.1096590757369995
34909_0052_A_518	0.6674617528915405,0.6383081674575806,0.021053338423371315,-0.12860579788684845,0.043010346591472626,0.3042800724506378
34909_0052_A_519	0.48404237627983093,0.34214988350868225,0.03798758238554001,-0.09578979015350342,0.06553560495376587,0.49523165822029114
34909_0053_A_520	0.06135768070816994,0.18766450881958008,-0.05634699761867523,-0.03277359902858734,0.07560271769762039,0.3415944576263428
34909_0053_A_521	0.0938587635755539,0.15907274186611176,0.012830164283514023,-0.04508292302489281,0.05659276247024536,0.6837149262428284
34909_0053_A_522	0.038173381239175797,0.040933214128017426,0.1218913272023201,0.12426736205816269,0.12122999876737595,0.28940069675445557
34909_0053_A_523	0.16906528174877167,0.7590618133544922,-0.0292664784938097,-0.08267604559659958,0.05800178647041321,0.04810751602053642
34909_0053_A_524	0.0034279339015483856,0.07823199033737183,0.15681569278240204,0.04508169740438461,0.10109109431505203,0.30956876277923584
34909_0053_A_525	0.13575197756290436,0.4800783097743988,-0.009277360513806343,-0.03013000637292862,0.055112503468990326,0.09597135335206985
34909_0053_A_526	0.09784652292728424,0.13911597430706024,0.4264758229255676,0.008461141027510166,0.1601623296737671,0.6243307590484619
34909_0053_A_527	0.0908358246088028,0.6720362901687622,-0.024930303916335106,-0.00836255308240652,0.10515359044075012,0.24281124770641327
34909_0053_A_528	0.10740324854850769,0.21045146882534027,-0.05447612330317497,-0.06189560145139694,0.0986606702208519,0.2362254559993744
34909_0053_A_529	0.2936262786388397,0.915084958076477,0.00431596115231514,0.046749457716941833,0.10878830403089523,0.7767807245254517
34909_0053_A_530	0.11339376866817474,0.16071876883506775,-0.025984980165958405,-0.017011575400829315,0.10945318639278412,0.3485279977321625
34909_0053_A_535	0.0019150637090206146,0.11302107572555542,-0.035890549421310425,-0.01992502063512802,0.1224544569849968,0.2812313139438629
34909_0053_A_536	0.38994792103767395,0.3898709714412689,0.0019904898945242167,0.10734055936336517,0.16100117564201355,0.3619767129421234
34909_0053_A_538	-0.001234058290719986,0.05267879366874695,0.31900954246520996,0.11166588217020035,0.17225567996501923,0.13597828149795532
34909_0053_A_540	0.05205957964062691,0.08345995098352432,0.29208165407180786,0.11599656939506531,0.1844102442264557,0.3850099444389343
34909_0053_A_542	0.050271984189748764,0.14562056958675385,0.07889258116483688,0.05552080273628235,0.1968998908996582,0.6957753300666809
34909_0054_A_543	0.5386155247688293,0.2968560457229614,0.009363178163766861,-0.08899813890457153,0.07241994887590408,0.5047315359115601
34909_0054_A_544	0.3453476130962372,0.20424766838550568,-0.0026470643933862448,-0.05424928292632103,0.0789933130145073,0.39222028851509094
34909_0054_A_545	0.3436139225959778,0.2163441926240921,0.0001986196730285883,-0.05058293789625168,0.0698978453874588,0.4402729868888855
34909_0054_A_546	-0.010384727269411087,0.05373077839612961,-0.013143723830580711,0.07686341553926468,0.09571274369955063,0.254941463470459
34909_0054_A_547	0.03998253121972084,0.10325494408607483,0.020905576646327972,0.011178181506693363,0.16624964773654938,0.3504692018032074
34909_0054_A_548	-0.01626572385430336,0.06269057095050812,-0.03672125190496445,0.0802878811955452,0.08835634589195251,0.15881632268428802
34909_0054_A_549	0.001694854348897934,0.06045010685920715,-0.015605246648192406,0.06404139846563339,0.11016254127025604,0.23677897453308105
34909_0054_A_550	-1.2386590242385864e-05,0.06552687287330627,0.031076395884156227,0.0539482980966568,0.09653545171022415,0.4146949350833893
34909_0054_A_552	0.7414149045944214,0.3348757326602936,-0.06050088629126549,-0.14766958355903625,0.10666900128126144,0.2350752204656601
34909_0054_A_553	0.006080787628889084,0.12004774808883667,-0.016296973451972008,0.07853304594755173,0.04510620981454849,0.14558598399162292
34909_0054_A_554	0.00973418727517128,0.08206408470869064,0.07273554056882858,0.07599995285272598,0.1125258058309555,0.2651171386241913
34909_0054_A_555	0.12311087548732758,0.17557770013809204,-0.008435998111963272,0.0016866258811205626,0.10809671133756638,0.17643527686595917
