id	emotion
34909_0075_A_915	0.06356809288263321,0.019265104085206985,0.018575718626379967,0.1313486397266388,0.1073748916387558,0.330432653427124
34909_0077_A_919	0.02692563273012638,0.18179088830947876,0.09928113222122192,0.04054015874862671,0.019950035959482193,0.0642382800579071
34909_0077_A_920	0.10854004323482513,0.7463996410369873,0.042072586715221405,0.03602703660726547,0.017380360513925552,0.04124719277024269
34909_0077_A_921	0.17200390994548798,0.32553282380104065,0.017918439581990242,0.01631222665309906,0.03115297295153141,0.2252427041530609
34909_0077_A_923	0.015584495849907398,0.023178957402706146,0.10913371294736862,0.013750046491622925,0.04732493683695793,0.02619747817516327
34909_0077_A_925	0.05329065024852753,0.04633275419473648,0.020240260288119316,0.023913532495498657,0.02327330783009529,0.061445705592632294
34909_0077_A_926	0.032457828521728516,0.04718773812055588,1.458665132522583,0.05432584136724472,0.19723038375377655,0.24469538033008575
34909_0077_A_927	0.059716835618019104,0.028778577223420143,0.01609767973423004,0.03046521544456482,0.051166415214538574,0.10648222267627716
34909_0077_A_928	0.03893641009926796,0.12082184851169586,0.015564503148198128,0.12596602737903595,0.04532196372747421,0.13162794709205627
34909_0077_A_929	0.09537258744239807,0.03649003803730011,0.03623884171247482,0.013478297740221024,0.10118793696165085,0.5714842081069946
34909_0077_A_930	0.06236787885427475,0.02698417752981186,0.24298639595508575,0.027679303660988808,1.6610604524612427,0.45896732807159424
34909_0077_A_931	0.03316549211740494,0.020598342642188072,0.08377537131309509,0.4888416528701782,0.2428496778011322,0.46407550573349
34909_0077_A_932	0.14365634322166443,0.05187557637691498,0.054640285670757294,0.05879262834787369,0.09672234952449799,1.8468575477600098
34909_0077_A_933	0.03983631730079651,0.08710962533950806,0.05352042242884636,0.8254197835922241,0.03589235991239548,0.10479631274938583
34909_0077_A_934	0.07968543469905853,0.08646366000175476,0.020455772057175636,0.04363250732421875,0.03227143734693527,0.27935388684272766
34909_0077_A_936	0.25005635619163513,0.08889700472354889,0.024964891374111176,0.029365526512265205,0.04844857007265091,0.8909288048744202
34909_0077_A_937	0.05650046467781067,0.035365618765354156,0.039833299815654755,1.8252372741699219,0.14210620522499084,0.28526079654693604
34909_0077_A_939	0.2915372848510742,0.14442721009254456,0.013290134258568287,0.020885100588202477,0.02619282901287079,0.2866954803466797
34909_0077_A_940	0.02805929258465767,0.045723699033260345,0.017003634944558144,0.07560565322637558,0.026003152132034302,0.05501321703195572
34909_0077_A_941	0.04291636496782303,0.04339459538459778,0.027761131525039673,0.6956329345703125,0.07989344000816345,0.19510522484779358
34909_0077_A_942	0.12640593945980072,0.051197946071624756,0.11736045777797699,0.050257131457328796,1.661972999572754,0.8798180818557739
34909_0077_A_943	0.025065984576940536,0.018170975148677826,0.12751346826553345,0.04418061301112175,0.7219191789627075,0.10817202925682068
34909_0078_A_945	0.3374103307723999,2.335739850997925,0.1523434817790985,0.06467260420322418,0.03767627477645874,0.09954817593097687
34909_0078_A_946	0.30910998582839966,2.301905632019043,0.16634786128997803,0.06418873369693756,0.03638087958097458,0.11307685077190399
34909_0079_A_947	0.1871902346611023,0.10389751940965652,0.04492780566215515,0.009008892811834812,0.046658486127853394,0.1597437858581543
34909_0079_A_948	0.23992972075939178,0.16526776552200317,0.04415382072329521,0.008894253522157669,0.026298491284251213,0.09706878662109375
34909_0079_A_949	0.23120740056037903,0.19711720943450928,0.05217535421252251,0.011527204886078835,0.02631562575697899,0.0725516527891159
34909_0079_A_950	0.1762365698814392,0.10509631782770157,0.04718128591775894,0.009077425114810467,0.04573795199394226,0.0949678122997284
34909_0081_A_952	0.40609675645828247,0.2995077669620514,0.07749815285205841,0.05257311090826988,0.07157709449529648,2.0328335762023926
34909_0083_A_954	0.08454537391662598,0.023410823196172714,0.02651597559452057,0.01475585252046585,0.05164998769760132,0.33052051067352295
34909_0083_A_955	0.07745948433876038,0.022466737776994705,0.027266353368759155,0.009953428991138935,0.07268713414669037,0.24883460998535156
34909_0083_A_956	0.02497001737356186,0.026451297104358673,0.1481340229511261,0.020706210285425186,0.23927181959152222,0.3127608001232147
34909_0083_A_957	0.03513184189796448,0.09071896970272064,0.025788839906454086,0.016530465334653854,0.021708352491259575,0.04472789168357849
34909_0083_A_959	0.15490540862083435,0.22813402116298676,0.016816940158605576,0.010279007256031036,0.021590638905763626,0.09622979909181595
34909_0083_A_960	0.021465174853801727,0.017054591327905655,0.018977351486682892,0.06518127769231796,0.058389611542224884,0.0925038605928421
34909_0083_A_961	0.04708030819892883,0.04123237729072571,0.04768211394548416,0.013053219765424728,0.07748900353908539,0.4284965693950653
34909_0083_A_962	0.01861216500401497,0.05515687167644501,0.6232523322105408,0.026083026081323624,0.04161585494875908,0.03391451761126518
34909_0083_A_963	0.17669707536697388,0.7947566509246826,0.09350679814815521,0.017732247710227966,0.03482522815465927,0.22242522239685059
34909_0083_A_964	0.03607862442731857,0.0672636479139328,0.04497186839580536,0.017544124275445938,0.07042226195335388,0.5277717113494873
34909_0083_A_965	0.019161367788910866,0.022593043744564056,0.3595285415649414,0.1146065890789032,0.5989797115325928,0.09999546408653259
34909_0083_A_966	0.03378290683031082,0.04844529554247856,0.05640741437673569,0.034024953842163086,0.1170198917388916,0.42417022585868835
34909_0083_A_967	0.04517156630754471,0.033302053809165955,0.49583208560943604,0.21580630540847778,0.5035783052444458,1.0377833843231201
34909_0083_A_968	0.025047246366739273,0.017298247665166855,0.026494301855564117,0.022071093320846558,0.07258176058530807,0.0888260006904602
34909_0083_A_969	0.0706866905093193,0.032741729170084,0.0359569787979126,0.18842706084251404,0.09014451503753662,0.6102060079574585
34909_0083_A_970	0.02304280921816826,0.015539361163973808,0.026843920350074768,0.012712705880403519,0.10845854133367538,0.08440956473350525
34909_0083_A_971	0.013827770948410034,0.03116418793797493,0.049714088439941406,0.10411356389522552,0.03587133064866066,0.028652552515268326
34909_0083_A_973	0.03571382164955139,0.019630514085292816,0.1172395721077919,0.02844953164458275,0.25616613030433655,0.4316176772117615
34909_0083_A_975	0.04416956007480621,0.022889114916324615,0.08571742475032806,0.02213587984442711,0.1341658979654312,0.3473662734031677
34909_0083_A_976	0.18692393600940704,0.07029139250516891,0.07227624952793121,0.017418943345546722,0.2265569120645523,0.4406225383281708
34909_0083_A_977	0.08614863455295563,0.05864192917943001,0.11067431420087814,0.016555212438106537,0.21566355228424072,0.37088650465011597
34909_0083_A_979	0.16961978375911713,0.0599411204457283,0.08698452264070511,0.07765340805053711,0.31237804889678955,2.614824056625366
34909_0084_A_980	0.0406491719186306,0.024224283173680305,0.03801737725734711,0.059551164507865906,0.04698728770017624,0.19071421027183533
34909_0084_A_981	0.0366036482155323,0.02784270979464054,0.03438755124807358,0.08011560142040253,0.053931452333927155,0.10724880546331406
34909_0084_A_982	0.05570457503199577,0.05684679374098778,0.25956282019615173,0.07298813760280609,0.05821776017546654,0.36813533306121826
34909_0084_A_983	0.0793830156326294,0.08408544957637787,0.04107283800840378,0.019207293167710304,0.08370758593082428,0.8115407228469849
34909_0084_A_984	0.13901589810848236,0.04032539576292038,0.044299494475126266,0.04139995574951172,0.10889247059822083,1.2337775230407715
34909_0084_A_985	0.13652077317237854,0.029121141880750656,0.023616138845682144,0.03076901100575924,0.14740504324436188,0.3988816738128662
34909_0084_A_987	0.24992817640304565,0.06106047332286835,0.03433553874492645,0.024323564022779465,0.064093217253685,1.2344598770141602
34909_0084_A_988	0.19680294394493103,0.0799933597445488,0.06872756034135818,0.10079474002122879,0.12730756402015686,2.5441060066223145
34909_0084_A_989	0.2147200107574463,0.06188144162297249,0.05921299755573273,0.10443782806396484,0.14758285880088806,2.484076499938965
34909_0084_A_990	0.34107062220573425,0.08488720655441284,0.025818169116973877,0.030568191781640053,0.06268275529146194,1.1482429504394531
34909_0084_A_991	0.11675278842449188,0.0370841920375824,0.0364827960729599,0.2390819489955902,0.12021759897470474,1.267418384552002
34909_0084_A_992	0.6206275820732117,0.4202859699726105,0.05004812404513359,0.024744156748056412,0.052452147006988525,1.3926340341567993
34909_0084_A_993	0.18221530318260193,0.05806320905685425,0.04786969721317291,0.053896404802799225,0.14376544952392578,2.137275457382202
34909_0084_A_994	0.4805833101272583,0.13754352927207947,0.027027273550629616,0.010886041447520256,0.03668028116226196,0.5507864952087402
34909_0084_A_995	0.1458314210176468,0.18381419777870178,0.02555309236049652,0.05991854518651962,0.041084133088588715,0.4998399615287781
34909_0084_A_996	0.3655904531478882,0.13881158828735352,0.04107652232050896,0.024242769926786423,0.055997155606746674,1.5230967998504639
34909_0084_A_997	0.259018212556839,0.07726317644119263,0.03320327773690224,0.0214252807199955,0.059344954788684845,1.0797539949417114
34909_0084_A_998	0.016064360737800598,0.037399571388959885,0.8858869075775146,0.04333131015300751,0.04814010486006737,0.07046014070510864
34909_0084_A_999	0.060279957950115204,0.04731196537613869,0.04905626177787781,0.02043575420975685,0.08807502686977386,0.8613815307617188
34909_0084_A_1000	0.03287119418382645,0.013646585866808891,0.2135789394378662,0.05021757632493973,0.24069257080554962,0.42379581928253174
34909_0084_A_1001	0.040386542677879333,0.018813416361808777,0.27686983346939087,0.12323838472366333,0.3646104633808136,0.3218939006328583
34909_0084_A_1003	0.02112714946269989,0.04787301644682884,0.0401744470000267,0.028659753501415253,0.03595491498708725,0.030945690348744392
34909_0084_A_1004	0.08677713572978973,0.021318495273590088,0.020461007952690125,0.011786982417106628,0.06841962039470673,0.16428305208683014
34909_0084_A_1005	0.039610110223293304,0.04011014103889465,0.2946500778198242,0.42362359166145325,0.5241140723228455,0.4607996940612793
34909_0084_A_1006	0.05618680268526077,0.039988115429878235,0.1197659820318222,0.947661817073822,0.6802425384521484,0.42469000816345215
34909_0084_A_1008	0.2027040272951126,0.11900825053453445,0.03054588846862316,0.017050717025995255,0.03228600323200226,0.6059366464614868
34909_0084_A_1009	0.21018634736537933,0.08092208206653595,0.06577642261981964,0.0766444206237793,0.10338233411312103,2.4359357357025146
34909_0085_A_1010	0.0743183046579361,0.030047111213207245,0.02692052163183689,0.010827284306287766,0.19117164611816406,0.03795204311609268
34909_0085_A_1012	0.026629537343978882,0.1536293923854828,0.06194683164358139,0.028215672820806503,0.03566407412290573,0.37386026978492737
34909_0085_A_1014	0.014926290139555931,0.029725346714258194,0.31396496295928955,0.09525178372859955,0.027024973183870316,0.03474429249763489
34909_0085_A_1016	0.03619454428553581,0.024014335125684738,0.054792553186416626,0.1435232162475586,0.24252542853355408,0.41507473587989807
34909_0085_A_1017	0.15640386939048767,0.04999437928199768,0.040399812161922455,0.018758535385131836,0.0812525749206543,0.43100905418395996
34909_0086_A_1018	0.16172489523887634,0.10831336677074432,0.022655900567770004,0.03626403212547302,0.04062477499246597,0.1823713481426239
34909_0086_A_1019	0.1886221170425415,0.06009295582771301,0.02570118010044098,0.012826895341277122,0.035507794469594955,0.19090120494365692
34909_0086_A_1020	0.051000967621803284,0.04740581661462784,0.11188388615846634,0.04190177470445633,0.21661990880966187,0.552963137626648
34909_0086_A_1021	0.021689508110284805,0.051491156220436096,0.39015403389930725,0.10544054210186005,0.05544029176235199,0.13193416595458984
34909_0086_A_1022	0.045412514358758926,0.041534945368766785,0.05082559585571289,0.016662370413541794,0.07643181085586548,0.6816666126251221
34909_0086_A_1023	0.03479209542274475,0.10340443253517151,0.06567633152008057,1.6233550310134888,0.0790126770734787,0.07717360556125641
34909_0086_A_1024	0.02934572473168373,0.045145515352487564,0.045692078769207,0.1596301794052124,0.05669523403048515,0.4653172492980957
34909_0086_A_1025	0.20913392305374146,0.09341046214103699,0.06927579641342163,0.01315605640411377,0.0903201550245285,0.5734050273895264
34909_0087_A_1026	0.06557432562112808,0.044121626764535904,0.030484136193990707,0.20685379207134247,0.0615190789103508,0.7857294082641602
34909_0087_A_1027	0.06804817914962769,0.03928808867931366,0.028846375644207,0.15036281943321228,0.058271780610084534,0.7527886629104614
34909_0087_A_1028	0.01669241674244404,0.029072117060422897,0.13849449157714844,0.5840157270431519,0.03202732652425766,0.05744961276650429
34909_0087_A_1029	0.019062278792262077,0.03294619172811508,0.08831288665533066,0.9097463488578796,0.03965946286916733,0.07775241881608963
34909_0087_A_1030	0.027519337832927704,0.05123021453619003,0.06527256965637207,1.049201250076294,0.04809926450252533,0.0381937175989151
34909_0087_A_1031	0.033407412469387054,0.021834414452314377,0.0575467050075531,0.019217176362872124,0.17510542273521423,0.45051008462905884
34909_0087_A_1032	0.029095903038978577,0.04294503480195999,1.6951942443847656,0.053195007145404816,0.15530484914779663,0.1936599612236023
34909_0087_A_1033	0.03127869963645935,0.05912052094936371,0.062248408794403076,0.325231671333313,0.1472245454788208,0.1409352421760559
34909_0087_A_1034	0.27834421396255493,1.9943485260009766,0.11623932421207428,0.07059452682733536,0.043471191078424454,0.16966253519058228
34909_0087_A_1035	0.07802768051624298,0.07654954493045807,0.015336879529058933,0.019439442083239555,0.017435919493436813,0.05439460277557373
34909_0087_A_1036	0.02838890813291073,0.0351259745657444,0.04562075063586235,0.08290612697601318,0.03612885996699333,0.03209862485527992
34909_0087_A_1037	0.042480722069740295,0.022341156378388405,0.10360977053642273,0.5236713886260986,0.3500438332557678,0.24691224098205566
34909_0087_A_1038	0.1079869419336319,0.37204450368881226,0.12312144041061401,0.033602602779865265,0.06361300498247147,0.7156347036361694
34909_0087_A_1039	0.16828124225139618,1.642263412475586,0.11706303805112839,0.0620298758149147,0.03735292702913284,0.18280591070652008
34909_0087_A_1040	0.03006051480770111,0.027866097167134285,0.032920315861701965,0.0136405099183321,0.032627880573272705,0.025927383452653885
34909_0087_A_1041	0.02459944412112236,0.015589631162583828,0.027117537334561348,0.11313590407371521,0.1149384006857872,0.17898504436016083
34909_0087_A_1042	0.05856720730662346,0.03049454651772976,0.019221041351556778,0.008652610704302788,0.06502941250801086,0.15654608607292175
34909_0087_A_1043	0.05639364570379257,0.035639017820358276,0.026572508737444878,0.018234658986330032,0.053371235728263855,0.2577991485595703
