id	emotion
34914_0016_A_619	0.19338528687755266,0.056850532069802284,0.05473675951361656,0.08803388973077138,0.19717047611872354,1.656408468882243
34914_0016_A_620	0.19338528687755266,0.056850532069802284,0.05473675951361656,0.08803388973077138,0.19717047611872354,1.656408468882243
34914_0016_A_621	0.19338528687755266,0.056850532069802284,0.05473675951361656,0.08803388973077138,0.19717047611872354,1.656408468882243
34914_0016_A_622	0.03417682461440563,0.06641446053981781,0.17068416873613992,0.620145301024119,0.1252379690607389,0.2783951262633006
34914_0016_A_623	0.03417682461440563,0.06641446053981781,0.17068416873613992,0.620145301024119,0.1252379690607389,0.2783951262633006
34914_0016_A_624	0.04916635528206825,0.0904038908580939,0.18403926491737366,0.5181174327929815,0.16287379463513693,0.4999367396036784
34914_0016_A_625	0.04916635528206825,0.0904038908580939,0.18403926491737366,0.5181174327929815,0.16287379463513693,0.4999367396036784
34914_0016_A_626	0.0981452576816082,0.06414013169705868,0.0015105778972307842,0.041369243835409485,0.10210166499018669,0.3953224817911784
34914_0016_A_627	0.0981452576816082,0.06414013169705868,0.0015105778972307842,0.041369243835409485,0.10210166499018669,0.3953224817911784
34914_0016_A_628	0.10464457174142201,1.8966186046600342,0.1284902406235536,0.045774854719638824,0.04185221064835787,0.06878349557518959
34914_0016_A_629	0.11965543404221535,0.919602577884992,0.07523819928367932,0.06090127180020014,0.06584266511102517,0.09028852730989456
34914_0016_A_630	0.17646202445030212,0.1971739393969377,0.0402814702441295,-0.02183791684607665,0.06953593095143636,0.11540334237118562
34914_0016_A_631	0.17646202445030212,0.1971739393969377,0.0402814702441295,-0.02183791684607665,0.06953593095143636,0.11540334237118562
34914_0016_A_632	0.08034058039387067,0.07150986542304356,0.025872035650536418,0.014857707545161247,0.1306651383638382,0.29576829075813293
34914_0016_A_633	0.08034058039387067,0.07150986542304356,0.025872035650536418,0.014857707545161247,0.1306651383638382,0.29576829075813293
34914_0016_A_634	0.0408381720383962,0.08152395859360695,0.6024009386698405,0.031611427664756775,0.06450504561265309,0.1749433452884356
34914_0016_A_635	0.0408381720383962,0.08152395859360695,0.6024009386698405,0.031611427664756775,0.06450504561265309,0.1749433452884356
34914_0016_A_636	0.07365465288360913,0.05813931114971638,0.019906241524343688,0.009724998225768408,0.07623320817947388,0.23880958060423532
34914_0016_A_637	0.07365465288360913,0.05813931114971638,0.019906241524343688,0.009724998225768408,0.07623320817947388,0.23880958060423532
34914_0016_A_638	0.18667354683081308,0.09098029385010402,0.05515663574139277,0.01874453015625477,0.12124233444531758,1.4775636196136475
34914_0016_A_639	0.18667354683081308,0.09098029385010402,0.05515663574139277,0.01874453015625477,0.12124233444531758,1.4775636196136475
34914_0016_A_640	0.18667354683081308,0.09098029385010402,0.05515663574139277,0.01874453015625477,0.12124233444531758,1.4775636196136475
34914_0017_A_641	0.036032866686582565,0.017889779061079025,0.021303273737430573,0.01943688311924537,0.06077326772113641,0.1250236084063848
34914_0017_A_642	0.04331522062420845,0.023903533816337585,0.02585478437443574,0.025085180376966793,0.06166729206840197,0.18400527040163675
34914_0017_A_644	0.020365101595719654,0.024249661713838577,0.5693827569484711,0.07879489039381345,0.11198180168867111,0.06436777363220851
34914_0017_A_645	0.014850961665312449,0.045957488318284355,0.6331924994786581,0.047968833396832146,0.07089788963397343,0.07199608658750851
34914_0017_A_646	0.028992267635961372,0.03982974961400032,0.5566134055455526,0.045864321601887546,0.07449960584441821,0.06722273925940196
34914_0017_A_647	0.10500390082597733,0.1487892878552278,0.022760260306919616,0.15399840225776038,0.10864974558353424,0.5029670546452204
34914_0017_A_648	0.003083458791176478,0.03880251074830691,0.039839101334412895,0.1348588764667511,0.05665764088431994,0.15954482555389404
34914_0017_A_649	0.10338391363620758,0.17683351039886475,0.04000229202210903,0.034688727309306465,0.0700846662123998,0.08432099968194962
34914_0017_A_650	0.019834466899434727,0.050074582919478416,0.04191006968418757,0.10059492786725362,0.10988189528385799,0.21278932193915048
34914_0017_A_651	0.13164878139893213,0.24894568075736365,0.0051308367401361465,0.03886112570762634,0.05015947545568148,0.1879640594124794
34914_0017_A_652	0.02008165481189887,0.02495432396729787,0.030633679280678432,0.14032487571239471,0.04155569523572922,0.15008618930975595
34914_0017_A_653	0.1012817993760109,0.15664444863796234,-0.008285528359313806,0.04135982350756725,0.038312664876381554,0.19008559236923853
34914_0017_A_655	0.03296890420218309,0.022211189071337383,0.6542888879776001,0.10339341809352239,0.10198673605918884,0.07349918534358342
34914_0017_A_656	0.04376653706034025,0.06652294099330902,0.01309086320300897,-0.0007848789294560751,0.08134110520283382,0.07331813375155131
34914_0017_A_657	0.06842017049590747,0.34810950855414075,0.05628561104337374,0.03806742777427038,0.05449209858973821,0.1986087535818418
34914_0017_A_658	0.00646506001551946,0.04033384472131729,0.006988238543272018,0.022774000962575276,0.055018093436956406,0.08616929811735947
34914_0017_A_659	0.02846032256881396,0.031836469968159996,0.85641082127889,0.047349048467973866,0.07458760465184848,0.102724423011144
34914_0017_A_664	0.10440266380707423,0.14589926352103552,0.006275987873474757,0.0031581297516822815,0.05086992991467317,0.10035012538234393
34914_0017_A_665	0.035695032527049385,0.08181964606046677,1.0983508427937825,0.02137669672568639,0.07981966311732928,0.10048438608646393
34914_0017_A_666	0.03993799164891243,0.048237837851047516,0.08516944696505864,0.32344868779182434,0.2625276893377304,0.4684923936923345
34914_0017_A_667	0.09284321094552676,0.07567077564696471,0.10506382584571838,0.268175075451533,0.19550407429536185,0.343628187974294
34914_0017_A_668	0.11315058171749115,0.09187426790595055,0.0666165283570687,0.0702308180431525,1.0254007577896118,0.3978875478108724
34914_0017_A_669	0.3230235402782758,0.0914563424885273,0.03827572613954544,0.028693707038958866,0.15482371797164282,0.7758488456408182
34914_0017_A_670	0.13404971236983934,0.18374490241209665,0.016129322970906895,0.07861103117465973,0.056584528957804046,0.16935271645585695
34914_0017_A_683	0.04269458850224813,0.12825683255990347,0.04512172813216845,0.05354710544149081,0.04892377431193987,0.4658555785814921
34914_0017_A_684	0.07639088481664658,0.2668386201063792,0.029450088118513424,0.018905808528264362,0.059145363668600716,0.17383582393328348
34914_0017_A_661	0.12452365085482597,0.030219392230113346,0.022405759741862614,0.03175774154563745,0.13807262231906256,0.33321048816045123
34914_0017_A_662	0.15247604747613272,0.04502145449320475,0.05775212496519089,0.04488314470897118,0.21157104273637137,1.7394137779871623
34914_0017_A_663	0.15409504373868307,0.12482413897911708,0.015226670230428377,0.047339947894215584,0.105426291624705,0.5022529264291128
34914_0017_A_671	0.08722731471061707,0.0715493696431319,0.01088558230549097,0.13181926310062408,0.07224912631014983,0.43505548934141797
34914_0017_A_672	0.1581500545144081,0.02337825546662013,0.050343696027994156,0.0504841652388374,0.18658168613910675,1.4929300546646118
34914_0017_A_673	0.31700659294923145,0.0804639495909214,0.056223646427194275,0.07656684269507726,0.2681826998790105,2.2898457845052085
34914_0017_A_674	0.0427120216190815,0.046576678132017456,0.013991650814811388,0.18234518667062125,0.14589917659759521,0.3977510432402293
34914_0017_A_675	0.04000293587644895,0.02512596237162749,0.02610538216928641,0.49280714988708496,0.15164764722188315,0.37349332372347516
34914_0017_A_676	0.05020364994804064,0.13690098250905672,0.03745180740952492,0.37496525049209595,0.13234557459751764,0.5266175468762716
34914_0017_A_677	0.04000293587644895,0.02512596237162749,0.02610538216928641,0.49280714988708496,0.15164764722188315,0.37349332372347516
34914_0017_A_678	0.023849112292130787,0.021102115511894226,0.32014890015125275,0.08916003257036209,0.7478503286838531,0.32117485006650287
34914_0017_A_679	0.15621951719125113,0.15907840927441916,0.11721112330754598,0.09095445523659389,0.4114583233992259,1.792547583580017
34914_0017_A_680	0.06434613838791847,0.058898999045292534,0.08522420997420947,0.05417227993408839,0.45671865344047546,0.7824369072914124
34914_0017_A_681	0.02772016202410062,0.037066973745822906,0.03034401684999466,0.05017420773704847,0.5560583174228668,0.105316956837972
34914_0017_A_682	0.17409801483154297,0.4201952815055847,0.025470441207289696,0.020140081954499085,0.043292162319024406,0.15150418629248938
34914_0017_A_685	-0.0057097431272268295,0.00449738713602225,0.029000317755465705,0.07922592759132385,0.4359766145547231,0.10496460398038228
34914_0017_A_686	0.16943888862927756,0.028883578876654308,0.08736517777045567,0.022041653593381245,0.23007208108901978,1.5434840122858684
34914_0017_A_687	0.08344588428735733,0.01779043860733509,0.06004168093204498,0.04269606495896975,0.20056582490603128,0.951210101445516
34914_0018_A_688	0.00043984440465768176,0.01371905921647946,0.02428072194258372,0.037426689018805824,0.08226941525936127,0.12693707148234049
34914_0018_A_689	0.016616004208723705,0.028310780723889668,0.6476684510707855,0.0308894378443559,0.12267772108316422,0.12045455972353618
34914_0018_A_690	0.20935637255509695,0.08262771368026733,0.03223830213149389,0.027775403733054798,0.08601594095428784,0.1831319903333982
34914_0018_A_691	0.2162488785882791,0.11861290285984676,0.03045419106880824,0.04066073770324389,0.06869807466864586,0.1085823259005944
34914_0018_A_692	0.024336581428845722,0.07433597991863887,0.014425772552688917,0.06553678711255391,0.05496034026145935,0.18183411161104837
34914_0018_A_693	0.014844660957654318,0.06198211386799812,0.05373575290044149,0.05051997552315394,0.06334493247171243,0.14122447123130163
34914_0018_A_694	0.023574892431497574,0.032720185816287994,0.0010464477042357128,0.05938191836078962,0.07279733568429947,0.11245861401160558
34914_0018_A_695	0.015508207802971205,0.050290429343779884,0.04418834174672762,0.12410411859552066,0.038985018928845726,0.11385062336921692
34914_0018_A_696	0.19268094499905905,0.049830056726932526,0.03044404151539008,0.0822349985440572,0.16991230845451355,1.9114177624384563
34914_0018_A_697	0.07177374511957169,0.08584062879284222,0.06796616936723392,0.2312024161219597,0.06940210362275441,0.16605130583047867
34914_0018_A_698	0.03860286002357801,0.03344804048538208,0.018553225401168067,0.0615727553764979,0.07373417913913727,0.1299053281545639
34914_0018_A_699	0.016679721573988598,0.05438613643248876,0.05026875312129656,0.08861128675440948,0.06623503317435582,0.11517311880985896
34914_0018_A_700	0.04078863933682442,0.04638334518919388,0.0329935010522604,0.07342396552364032,0.12490767737229665,0.1991282602151235
34914_0018_A_701	0.22928367058436075,0.06501357381542523,0.043801567827661834,0.009047792293131351,0.05221175402402878,0.3515690565109253
34914_0018_A_702	0.11156104505062103,0.18227673321962357,0.013789085671305656,0.26063279310862225,0.06921373928586642,0.16967970877885818
34914_0018_A_703	0.10136507575710614,1.744537353515625,0.5355439980824789,0.29851119468609494,0.10735312849283218,0.08354997883240382
34914_0018_A_704	0.07564159979422887,0.15345497677723566,-0.005382465819517772,0.06481621662775676,0.06779933720827103,0.1519965132077535
34914_0018_A_705	0.010756593818465868,0.032537164787451424,0.23282004396120706,0.05825629706184069,0.0676305244366328,0.08956963568925858
34914_0018_A_706	0.010702009002367655,0.053617238998413086,0.05001139516631762,0.047646280378103256,0.05603274889290333,0.10868150740861893
34914_0018_A_712	0.5133419831593832,0.07517786820729573,0.045288133124510445,-0.0070095860088864965,0.095504196981589,0.5201489925384521
34914_0019_A_713	0.0250677689909935,0.029232509434223175,0.07203054428100586,0.020552836668988068,0.36528723935286206,0.1062743862469991
34914_0019_A_720	0.01861794913808505,0.025402887413899105,0.048252709209918976,0.2552571048339208,0.21619469920794168,0.33682554215192795
34914_0019_A_724	0.0015361097951730092,0.019900046288967133,0.021534474566578865,0.027299516834318638,0.13188929359118143,0.20471972475449243
34914_0019_A_726	0.015110649168491364,0.032140273290375866,0.04525835377474626,0.11747141182422638,0.39592572053273517,0.6454647680123647
34914_0019_A_733	0.045817712942759194,0.03011410093555848,0.021488161757588387,0.05529174270729224,0.08257948979735374,0.25777267416318256
34914_0019_A_734	0.013625378410021463,0.03107626363635063,0.05604058007399241,0.05674204478661219,0.10254945357640584,0.42771992087364197
34914_0019_A_736	0.014179845650990805,0.019507835308710735,0.03186908488472303,0.03753595488766829,0.08698241785168648,0.0918772326161464
34914_0019_A_737	0.017657920097311337,0.019247975200414658,0.03065624088048935,0.03898095153272152,0.08067028472820918,0.09440209406117599
34914_0019_A_746	0.023452443381150562,0.03813282027840614,0.0014453331629435222,0.028431666394074757,0.05824994916717211,0.053872779632608093
34914_0018_A_707	0.04988608198861281,0.09562278538942337,0.013785583277543386,0.0375258115430673,0.07083831603328387,0.08670587589343388
34914_0018_A_708	0.34453730781873065,0.30267756183942157,0.030201845491925877,0.10220237324635188,0.07845063072939713,0.4142017960548401
34914_0018_A_709	0.03170640394091606,0.0906201923886935,0.00525113878150781,0.03560296383996805,0.044709697676201664,0.09199598804116249
34914_0018_A_710	0.23601035277048746,0.07768125956257184,0.017244354511300724,0.05001723517974218,0.12620963156223297,0.5842732091744741
34914_0018_A_711	0.8465078274408976,0.09855320552984874,0.052561032275358834,0.03016087009261052,0.09070531527201335,0.3493262231349945
34914_0019_A_714	0.26268860697746277,0.20009815196196237,0.08177014688650767,0.0019915935893853507,0.30165351182222366,0.695941686630249
34914_0019_A_715	0.0241598729044199,0.03897142596542835,0.028450960914293926,0.06364360389610131,0.07233550772070885,0.2209149251381556
34914_0019_A_716	0.021065232654412586,0.09556729594866435,0.05202817544341087,0.09376419087251027,0.062241130198041596,0.10630286236604054
34914_0019_A_718	0.10194055736064911,0.18418247004350027,0.014329947608833512,0.09429642061392467,0.03597009430329005,0.1482494374116262
34914_0019_A_728	0.015069986383120218,0.02029218462606271,0.03889807437856992,0.09077743875483672,0.20733609298865,0.26053592065970105
34914_0019_A_729	0.00770087664326032,0.011115969469149908,0.032092079520225525,0.29108375310897827,0.13999939958254495,0.11232736830910046
34914_0019_A_730	0.03744814544916153,0.05829651653766632,0.08407329519589742,0.08949080854654312,0.3555210630098979,0.27208050588766736
34914_0019_A_731	0.04502332086364428,0.046803757548332214,0.3551652617752552,0.048466456743578114,1.2167413433392842,0.23803184429804483
34914_0019_A_738	0.03134479249517123,0.041834757973750435,0.02668074208001296,0.04903857409954071,0.09566233431299527,0.09943067282438278
34914_0019_A_740	0.029536079615354538,0.02640863073368867,0.0941334143280983,0.055192380833129086,0.11277581254641215,0.3518279840548833
